0.169582 0.452360 0.578448 0.246509 0.052350 0.163150 0.723638 0.661403 0.362624 0.701617 0.042937 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.832110 0.607463 0.695598 0.456925 0.076927 0.599989 0.584702 0.477130 0.609054 0.199473 0.977978 0.381534 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.223178 0.986184 0.322223 0.579958 0.472260 0.762256 0.365885 0.071444 0.688797 0.861228 0.842775 0.558037 0.464373 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.973064 0.409416 0.616945 0.239591 0.987542 0.056177 0.186346 0.342264 0.550262 0.996919 0.915985 0.176906 0.149246 0.208052 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.494432 0.196596 0.863817 0.218998 0.132559 0.341755 0.718347 0.045244 0.016288 0.229461 0.725192 0.788157 0.253215 0.756571 0.008016 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.011765 0.767262 0.097336 0.512640 0.004277 0.280737 0.280001 0.154713 0.503391 0.281354 0.808283 0.599911 0.274438 0.372110 0.345635 0.458886 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.744963 0.190227 0.136624 0.813298 0.356568 0.862948 0.574119 0.135104 0.215951 0.630223 0.333189 0.086343 0.190881 0.469588 0.469824 0.619230 0.265836 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.637079 0.248663 0.926875 0.646287 0.819850 0.462613 0.758707 0.535336 0.010875 0.530493 0.019043 0.581854 0.709337 0.222907 0.704287 0.711125 0.160437 0.477819 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.383761 0.580041 0.214738 0.077707 0.477937 0.499349 0.912685 0.674533 0.511114 0.679947 0.771869 0.023754 0.684225 0.068815 0.541469 0.513702 0.401265 0.675473 0.984217 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.091824 0.333396 0.386556 0.446334 0.356780 0.486076 0.440033 0.785927 0.599184 0.926541 0.495342 0.771332 0.869241 0.603145 0.920332 0.938472 0.096283 0.612767 0.928177 0.963611 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.929382 0.876806 0.256185 0.333825 0.073990 0.670524 0.633660 0.390397 0.713162 0.814692 0.912370 0.574980 0.346508 0.109732 0.875207 0.494945 0.692067 0.344649 0.346694 0.756319 0.737692 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.794684 0.039584 0.352896 0.795246 0.573148 0.732948 0.524691 0.252395 0.615349 0.894666 0.674833 0.859118 0.961348 0.026807 0.806519 0.274999 0.305236 0.373536 0.012524 0.659366 0.768222 0.022717 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.976387 0.282141 0.244281 0.485867 0.354510 0.023384 0.099520 0.993699 0.429147 0.113108 0.486508 0.709415 0.172148 0.942700 0.107803 0.149001 0.069232 0.493138 0.692434 0.989705 0.867328 0.964615 0.013226 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.997910 0.135326 0.175649 0.508575 0.729445 0.679248 0.882401 0.369975 0.422438 0.243769 0.066682 0.351974 0.947401 0.313651 0.278429 0.567017 0.737525 0.354130 0.394686 0.010194 0.747692 0.951935 0.528736 0.415887 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.186212 0.885320 0.735601 0.530562 0.509480 0.072369 0.779103 0.613653 0.639189 0.405764 0.013588 0.492809 0.280268 0.059040 0.456192 0.398388 0.976853 0.126532 0.385335 0.543434 0.920473 0.374190 0.272181 0.023521 0.880299 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.071981 0.373826 0.640530 0.743190 0.361368 0.696707 0.929536 0.703632 0.246969 0.926455 0.619616 0.423874 0.075701 0.827669 0.272668 0.393562 0.557250 0.518542 0.668195 0.061574 0.570912 0.771829 0.205192 0.962017 0.953183 0.266156 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
0.430621 0.396798 0.654849 0.358037 0.358563 0.042069 0.293536 0.870204 0.323422 0.101819 0.470115 0.597861 0.473929 0.815750 0.056747 0.869723 0.349755 0.822963 0.995772 0.226843 0.597196 0.625212 0.776408 0.416642 0.133079 0.513399 0.185507 1.000000 0.000000 0.000000 0.000000 0.000000 
0.916929 0.328016 0.880036 0.853149 0.060964 0.404726 0.105544 0.676313 0.299392 0.780377 0.535431 0.260740 0.807184 0.341950 0.535738 0.112420 0.715486 0.548262 0.771786 0.483707 0.570979 0.178844 0.203864 0.122432 0.001789 0.937531 0.773533 0.997191 1.000000 0.000000 0.000000 0.000000 
0.705859 0.246714 0.712067 0.577805 0.066564 0.174681 0.336512 0.601900 0.185556 0.867005 0.620943 0.767410 0.576341 0.843850 0.471697 0.287466 0.004287 0.949516 0.995783 0.984758 0.304511 0.786081 0.864699 0.538396 0.098950 0.691044 0.657453 0.191364 0.459857 1.000000 0.000000 0.000000 
0.923118 0.258237 0.470157 0.907335 0.556591 0.774066 0.680864 0.606083 0.762963 0.319266 0.382289 0.662978 0.350462 0.439232 0.946755 0.354722 0.494085 0.810573 0.573721 0.626644 0.152327 0.292067 0.671888 0.168615 0.521529 0.397080 0.956772 0.774744 0.806496 0.813744 1.000000 0.000000 
0.506106 0.706417 0.419702 0.580096 0.376941 0.053362 0.970493 0.090103 0.868054 0.882863 0.665083 0.214562 0.992595 0.540290 0.709507 0.684662 0.884939 0.056201 0.440980 0.622631 0.352920 0.741303 0.339735 0.115611 0.002111 0.386142 0.725919 0.505991 0.015442 0.176150 0.591868 1.000000 
